latitude,longitude,AGB
-10.64093532,-68.69243369,339.7708421
-10.15691348,-68.66971668,31.44723175
-10.73723187,-68.73422907,231.1497243
-9.95074484,-68.54624554,65.0824446
-9.650747841,-69.16352978,192.5115488
-10.06037066,-68.19531485,193.2186654
-10.15393807,-69.2586635,237.8864295
-9.684985677,-69.23987964,282.0620909
-10.11871067,-68.95549487,252.5776018
-9.947764001,-69.40492135,119.0967318
-10.24354642,-69.58470411,200.0849087
-10.07307937,-68.90122938,230.4574179
-10.39740625,-68.69699842,255.9200329
-10.47077332,-68.69819637,208.4462151
-9.5992572,-69.08952957,271.0496531
-9.87322781,-69.41762744,138.6151298
-10.49236145,-69.35507997,130.8458951
-10.11612291,-68.93997497,248.7626094
-9.809480319,-69.16878605,276.663181
-10.12218177,-68.13877548,264.3738782
-10.36320644,-69.12723061,137.3279207
-10.17490162,-68.11103269,262.6914594
-10.33601739,-69.17088852,204.0716121
-9.822498773,-68.37689706,10.3911284
-10.72247326,-69.12280818,225.1470831
-10.55095624,-68.99523621,231.216659
-10.42588411,-68.86071381,193.5663579
-10.29939233,-69.16411502,182.4873996
-10.03198034,-69.38804595,296.4272966
-10.36977168,-69.13923744,153.9864533
-10.58844119,-68.81641035,184.1820568
-9.81994738,-68.72207024,173.7161715
-9.806951845,-68.20930303,58.4324974
-10.40825079,-68.60959675,302.2590163
-9.928434383,-69.14531986,193.6937086
-10.6063981,-68.67363646,158.3266385
-10.35418843,-68.82225301,267.9654231
-9.796521071,-69.00298676,149.5039853
-9.862367849,-68.23625931,284.010684
-10.31385255,-69.07139674,198.7339984
-9.595546563,-69.10837887,145.6559902
-9.707408772,-68.99711919,227.4388353
-10.2381397,-69.03641953,359.920128
-9.889834731,-68.78696273,371.53736
-10.12731188,-68.67615627,163.5576321
-10.41925683,-69.51225701,256.8070998
-10.34605752,-68.56368842,226.9621253
-10.36587773,-69.4220263,144.2166771
-9.985852176,-69.15695776,167.4936228
-10.58936381,-68.93170388,189.5706888
-10.05503375,-68.98177077,144.8514513
-9.585639065,-69.25533963,122.3251061
-10.39916839,-69.446656,144.1276864
-9.723841452,-68.48264457,230.2235909
-9.897100441,-68.26884601,126.3380378
-10.63520774,-68.85842338,202.9771413
-10.4141084,-68.84500911,188.0517744
-10.67974353,-68.88411626,187.894358
-10.07150129,-69.25742761,126.3394866
-10.03344394,-69.42271741,164.1447492
-9.95180217,-69.02898788,240.8326048
-9.893189808,-69.31219954,246.2719839
-10.27055257,-69.20242658,204.8561268
-9.779446413,-68.39753153,210.9234868
-9.630701503,-69.14169916,270.567361
-9.98317837,-69.421289,201.0621636
-10.55945434,-68.98219227,191.221508
-9.977749283,-69.41730062,238.2403021
-10.27815426,-68.58050587,182.3570045
-10.7559484,-69.41229294,142.9680608
-10.64382943,-69.33616039,245.6420942
-10.15753705,-68.8924271,135.0164386
-9.681673278,-68.99246313,224.7104524
-10.50102778,-69.01507452,149.4194856
-9.708334588,-68.94585262,312.2809746
-10.35505346,-69.39930942,158.2932133
-9.786747032,-69.01735169,187.5148713
-10.55224491,-68.96858598,202.4594506
-10.06713434,-69.18014506,237.5179979
-10.01862695,-69.39787638,242.1110686
-9.753426261,-69.22428734,331.2401634
-10.5119934,-69.23858754,175.7935608
-10.06616679,-68.11492491,294.1049453
-10.33994362,-69.09789116,198.2381125
-10.37237945,-68.81422028,332.9849963
-9.926511713,-69.09848887,212.0562785
-9.763656733,-68.97167741,12.70397126
-10.54736666,-68.99112676,210.7333262
-9.763092708,-68.14893856,128.4068027
-10.13474045,-69.3325668,243.7046036
-10.19671128,-68.68470221,229.981392
-9.779623734,-68.40184927,133.86141
-10.15724605,-68.49829084,162.0250711
-10.10961769,-69.30704883,251.0423649
-9.763152511,-68.42055208,159.3952166
-10.26944956,-68.77426299,200.4495768
-10.72998334,-69.35775732,321.7284616
-10.50354169,-69.58219707,185.7393606
-10.05971643,-68.12462321,140.0630771
-10.1361579,-69.28162305,126.7472155
-9.985092331,-69.39427933,217.8318675
-10.04014622,-68.44724709,323.8653193
-10.53878968,-68.75555712,10.3911284
-10.13224351,-68.93053251,256.5579778
-9.862058254,-68.44554856,159.6649965
-9.753118507,-68.37996791,281.4363705
-10.53998274,-68.72817085,108.2473431
-10.10006245,-68.15507946,221.8212706
-9.966848121,-68.80873671,215.8703483
-9.922562248,-69.34839947,183.4968402
-10.1530212,-68.68845927,157.5749253
-10.24611795,-69.2137015,159.5748731
-10.28368112,-69.07707761,126.2002579
-9.666234112,-69.26013824,256.9184586
-10.0024266,-68.82769378,255.4060593
-10.39792826,-68.86906651,133.243944
-9.67189124,-69.1719895,199.4962906
-10.47337256,-68.75307396,267.2301514
-9.678091818,-68.98259944,172.0439344
-10.16502493,-69.29690751,232.1616817
-9.673364376,-68.92013296,118.6464083
-9.858265283,-68.225899,184.0720598
-9.812080477,-68.72989765,297.5298644
-9.812607154,-69.15274201,255.8916735
-10.07327386,-69.35765934,260.8947483
-10.7480241,-68.92772904,242.749285
-9.623994574,-68.14856466,109.2291336
-9.99930552,-69.38306062,177.7543207
-10.23232133,-68.74690023,181.426096
-10.49113776,-69.51462721,291.1199066
-10.2174243,-68.54997591,218.0268678
-10.12535714,-68.15103783,271.9294873
-10.5272457,-69.30504713,111.765344
-10.1296749,-68.93565216,191.5169449
-9.669504499,-68.32597404,186.2547056
-10.57944346,-68.74296437,115.0267478
-10.50897814,-69.00241471,158.0092536
-9.913168571,-68.35383891,100.0999069
-9.878937762,-68.36870675,172.3896811
-10.03704131,-69.33920152,206.4123146
-9.751532302,-68.6364245,184.5032938
-10.30222811,-69.05580161,188.9589868
-10.49191596,-69.45172884,393.6799163
-9.744007551,-68.12766744,25.71372645
-10.68803907,-68.91061778,382.7700477
-10.60510286,-69.0150629,128.9752194
-10.73856812,-69.40840625,14.17622834
-9.68904473,-68.10167106,141.6470343
-9.800329736,-69.27323913,157.3570839
-10.08204201,-68.1266177,189.1623703
-9.959055667,-68.81728252,192.2918573
-9.722098418,-69.59903968,215.3912823
-10.55225995,-69.22618641,201.1296356
-10.56754121,-68.77686275,25.01749855
-10.40114604,-68.60435617,201.5524849
-10.63637296,-69.49402744,253.3321401
-10.36029513,-69.12938635,135.5676426
-10.07377757,-69.45953623,164.1230556
-10.54178077,-69.23968148,188.3371938
-9.79728149,-68.98893038,245.9687292
-10.36411514,-69.5529356,186.8017182
-10.669204,-69.31968934,332.3146083
-10.37419653,-69.42817743,165.1434244
-9.896785827,-69.30781726,14.18710231
-9.832371899,-69.31049223,192.6238372
-9.746690042,-69.20106327,277.2957791
-10.2693237,-69.22009699,34.32821218
-10.37324208,-69.10814615,133.1311283
-10.63889675,-68.94699599,365.2394089
-10.54934433,-68.96809243,191.5332141
-9.846925336,-69.30036092,161.1039768
-10.42757086,-68.73288774,266.4179013
-10.0846448,-68.19424269,188.6654379
-9.962643357,-68.54126113,175.3770621
-10.44930267,-69.4985801,209.6193569
-10.14663149,-69.32004423,240.4770796
-10.49053697,-69.03986926,144.8738372
-9.941909261,-68.17911288,13.98720891
-10.25225537,-69.33811535,224.245374
-10.38236917,-69.12188748,121.438488
-10.08412088,-69.32256281,133.0805749
-10.45182912,-69.0401646,222.5091412
-10.42556322,-69.05956636,353.4078411
-10.5580849,-68.96161841,172.1688084
-10.27523998,-69.34786003,196.2448963
-9.680398189,-69.24324404,145.9716307
-10.69218663,-69.44264369,14.36697796
-10.64592782,-69.45904065,302.4894408
-10.09386528,-69.50281458,248.5363873
-10.07771725,-68.36577899,215.2698474
-9.835950138,-69.10570717,71.88633589
-9.866037992,-68.24507343,258.6672764
-9.686263947,-68.18713432,62.33899492
-9.974545916,-68.56373001,123.9019934
-9.925668019,-69.43243397,195.0390187
-10.47818033,-69.38263729,212.1894792
-10.25793832,-68.77241794,128.7802799
-10.36400431,-69.44953135,28.51973951
-10.27982383,-68.52181391,141.7642015
-9.899440476,-69.07859996,270.4934454
-10.21370641,-68.5615427,203.3211441
-9.953617979,-68.81327831,289.4304037
-10.06015217,-68.62672333,186.1754083
-9.90382768,-69.4722082,26.51829365
-10.20870369,-68.47664528,140.2277238
-9.865018136,-68.22379871,156.3240012
-9.709450774,-69.00559686,167.020093
-9.784256293,-68.43098125,182.2584154
-10.02910757,-68.36581598,176.5786876
-10.13649787,-68.92643184,321.0501647
-9.992765828,-69.37853999,221.8563099
-10.4918072,-69.49193586,132.8848623
-10.15848384,-68.95687783,187.8041262
-10.58658942,-69.25854585,117.9122273
-10.24482638,-69.1863516,122.4741163
-10.48916112,-68.71885931,198.2235683
-9.970561232,-69.42315366,208.084437
-10.04116133,-69.34292135,163.8991113
-10.0614327,-69.257256,56.94980709
-9.788438464,-68.43404346,108.2963626
-10.35199567,-68.67717607,267.4733229
-10.20768515,-69.25894836,125.8440108
-10.3493735,-69.0763955,224.6587675
-10.09691016,-68.37990742,163.94565
-9.659939168,-68.32607285,143.3274792
-9.817215946,-69.27094186,200.3420695
-10.67113624,-68.81093125,240.3708563
-10.35477038,-69.11191974,248.5510199
-10.22133631,-68.58078865,133.2581966
-10.05068213,-69.38092286,216.5345583
-9.635240096,-68.14977337,10.3911284
-9.824671384,-68.6901127,246.2462959
-10.51589188,-68.94910249,219.0739034
-9.796763222,-69.16435741,193.2812611
-10.57611676,-69.00739503,142.2325902
-10.02865568,-68.5969616,142.2842484
-10.65340968,-68.70844469,250.7861335
-10.7422595,-68.86382744,150.1333098
-9.618236705,-69.26660753,203.0298668
-10.06512306,-68.21524941,281.664249
-10.6032313,-69.03459314,158.3766956
-10.09379039,-68.4063469,161.7578758
-9.944456292,-69.37188245,180.5627898
-10.13273734,-68.92366071,394.8853793
-10.73249459,-68.9656105,185.3202014
-10.24756171,-68.59355537,147.7297168
-10.51642226,-68.99240978,172.2585009
-10.16077002,-68.96582908,270.2995576
-10.71507037,-68.85787606,112.0779732
-10.44971853,-69.49888754,181.6774646
-9.907113732,-69.09179312,321.2824381
-9.690386838,-68.50717347,174.7167678
-9.712408883,-68.1332598,109.1785552
-9.8368683,-68.26653906,215.5442327
-10.07505943,-68.61656231,109.7132888
-10.23082196,-68.8522636,258.9692877
-10.19816111,-68.52846636,272.6816298
-9.777126456,-68.17370753,127.1571173
-10.56667881,-69.54556597,288.4224159
-10.04886531,-69.46255069,216.7369199
-10.63677557,-69.33798573,118.8305825
-10.73739756,-68.9555827,191.4658328
-10.09000569,-68.64206082,149.2786833
-10.15364099,-69.28724303,166.8327039
-9.944100744,-69.3787571,37.59828619
-9.92608533,-69.47779804,227.8329685
-10.11232623,-68.93013544,283.0033753
-10.28846228,-69.04562638,17.59401548
-9.701653411,-68.08963268,292.0927445
-10.17425892,-69.25631134,224.0813543
-10.15913505,-69.50080011,180.29682
-10.29238636,-69.60614524,338.9215983
-9.963488225,-69.37830135,173.9249058
-10.62144107,-68.90797063,206.7362737
-10.19035133,-68.46308239,59.83469909
-10.29689831,-69.04459083,125.1853851
-9.662138311,-68.94980003,182.2439227
-10.14103465,-68.6580457,332.5399674
-9.7328597,-68.62964843,127.2165191
-10.58727696,-69.53698224,57.95824789
-9.625714103,-69.11591142,172.0910173
-9.986013036,-69.50069767,171.2097296
-9.941094523,-69.1091883,189.7984164
-9.973479313,-69.38568374,183.0315216
-9.866307491,-69.06908299,214.8957209
-9.758619213,-69.35439843,169.7696641
-10.47478081,-69.17583597,208.509317
-10.01293776,-68.42063872,168.0888442
-9.682587038,-68.48974028,168.9431793
-10.12749954,-69.27939334,121.7384654
-10.23924654,-69.0021143,137.165478
-10.1664179,-69.24414992,333.8215934
-9.563275181,-68.55613163,158.2626827
-10.69957858,-68.72862418,164.2365736
-10.17325355,-68.45045089,117.4977035
-10.40812265,-69.16885038,217.2534743
-9.991114585,-69.4133986,209.073977
-10.02861444,-68.56799548,314.6924922
-10.6322932,-68.91123863,159.008122
-10.66696706,-68.80784472,194.0382296
-10.0854151,-69.31485349,199.2355238
-10.32807971,-69.0606771,281.9755568
-10.19075222,-68.7228737,163.307881
-10.43596414,-69.51654978,203.6839877
-10.09768917,-68.65433963,261.3549197
-9.996657124,-69.15767247,207.2098188
-9.904853959,-69.08257718,172.0862319
-10.26119621,-69.58309363,228.5184771
-9.57013004,-68.0669417,195.1629552
-10.40251137,-68.6123656,239.9856907
-10.27408577,-69.36182692,195.6225988
-9.979342442,-69.43344778,195.2990163
-10.14071072,-68.45462322,202.6513735
-10.46062667,-68.92202922,115.5743182
-10.26001686,-69.01045821,161.7226499
-10.41467883,-69.09591976,165.5368985
-9.829935192,-69.08702014,145.5746128
-9.852316344,-69.31800532,203.0042819
-9.591683749,-68.53526482,121.4800164
-10.27162395,-68.59695653,169.2174683
-10.09582985,-69.47582935,261.9471209
-10.2171899,-68.10321412,199.9473752
-9.749860058,-68.13196028,186.5974356
-10.4701263,-69.50801341,304.9692245
-9.93529549,-68.53489558,192.8693519
-10.49907195,-69.5955853,189.2985922
-9.997714011,-68.54526945,184.6291346
-10.35447272,-69.13370119,342.9456187
-10.12744181,-68.15257727,360.1780064
-9.999158359,-68.41049486,10.3911284
-10.16418885,-68.90140333,218.4413805
-10.25882092,-69.54452859,211.5945499
-10.43291395,-69.13795763,182.5516795
-10.71030124,-69.42260801,234.1382961
-10.40051637,-69.4404239,170.483614
-9.635985159,-68.91379023,158.9521693
-9.960052092,-69.05165006,137.6792624
-9.757276117,-68.4138449,69.77520832
-9.650970598,-68.87427648,205.4263004
-10.50923417,-68.95131642,230.6228169
-10.52007365,-69.58669006,395.0531055
-9.758203908,-68.37662847,254.3284334
-9.926962215,-69.3369999,194.8763906
-10.60836475,-68.80003447,167.2017531
-10.04410684,-68.20726949,159.3762904
-10.14710335,-69.27621564,185.1329734
-10.18964865,-69.2775087,294.2850971
-10.19241813,-68.89424261,243.475366
-9.885496615,-69.08990971,131.8849852
-9.94749792,-69.03966391,127.2908091
-10.25388434,-68.60479023,138.8694035
-9.9298429,-69.1009316,194.3062657
-9.883500524,-68.3320312,79.57031984
-10.55015758,-68.80975044,248.4685582
-10.72779013,-69.09839558,253.3738208
-9.593428803,-68.5450516,261.4067689
-9.979831625,-69.39797174,163.8735395
-10.23656182,-68.5711045,156.5419538
-9.567019078,-69.10211026,254.7041655
-10.106312,-68.47508633,160.242393
-10.32356789,-69.47298528,110.6000442
-10.15332199,-68.53061786,337.137006
-10.08656183,-68.17165627,183.8401484
-10.02404506,-69.5426668,129.7328606
-10.06790952,-68.62577931,168.0516722
-9.976784556,-69.11363275,175.9952014
-10.17121506,-69.50970269,341.7763135
-9.965697437,-69.3947329,135.8304984
-10.25400984,-69.04812313,145.3974264
-9.776623954,-69.16519629,119.1621064
-10.0991935,-68.64883033,366.2866885
-10.38654135,-68.68901419,218.7596562
-9.596022894,-69.24945112,190.6152104
-10.21505178,-68.85654321,172.5970894
-10.56182118,-68.96117139,173.6092055
-10.42660676,-68.85422683,196.6595285
-10.58920556,-69.41300515,14.08633978
-10.37135966,-69.13466491,27.36782614
-10.51130644,-69.54441272,200.6419296
-9.668506799,-69.27218423,199.3043679
-10.47364784,-69.21020344,196.0905442
-9.663091972,-69.27615656,325.0775843
-10.55968148,-69.41803985,223.2935972
-10.2858337,-68.76473391,375.4720257
-9.871022632,-68.7731555,401.4387329
-9.938172387,-69.41198191,206.4392573
-10.69571977,-69.07463061,215.4819781
-10.22967591,-68.58693972,179.3185665
-9.831074006,-68.70174472,286.2915099
-10.54101876,-69.54330555,244.7232309
-9.757797622,-69.5795427,274.7161192
-10.29031385,-68.76070318,191.6584856
-10.6702076,-69.35320289,172.6857747
-9.904419673,-69.46505038,188.3986242
-10.57652985,-68.96955334,260.0491973
-9.69181144,-68.90427284,194.0331715
-9.563141303,-68.58396619,159.0122096
-10.22020631,-69.24970485,131.4062709
-10.0172325,-68.26699238,262.4155686
-10.14923046,-69.50058415,165.5155221
-9.687368532,-69.16113169,208.0371211
-9.697648789,-69.17621005,119.2907786
-9.885738817,-69.33602797,187.4408697
-9.997268071,-69.4108478,192.942798
-10.7425065,-69.38130691,264.2815879
-9.982808481,-69.37911969,194.9108281
-10.25985069,-68.73825677,144.5150152
-9.809021329,-68.1827066,116.0719169
-9.658673561,-68.97559388,263.0224023
-10.2718235,-69.2182489,230.9755854
-10.19815169,-68.70718141,180.2113595
-10.09867237,-68.94073698,392.6061677
-10.14602364,-69.25284096,127.7941698
-10.62133238,-68.99814651,194.9872749
-10.43280483,-69.51204081,178.3162883
-9.88433586,-68.33264543,13.58744312
-9.993991854,-68.27752708,163.038706
-9.69657871,-69.1971596,180.1980544
-9.62193288,-69.27872684,118.96429
-9.782089295,-69.57181203,152.2677556
-10.23806265,-68.60018075,138.2865356
-9.825657385,-69.29839686,277.1706876
-9.890928143,-69.10113542,151.1177727
-9.834013501,-68.26778768,244.5624184
-9.773671361,-69.20226324,177.8267871
-10.02430954,-68.39345768,333.3294355
-9.921599851,-69.0935911,303.7587194
-10.32475086,-68.64343123,235.5254741
-9.991057796,-69.41991986,190.8377499
-10.22389076,-69.2536437,170.9709309
-10.2585346,-69.1829985,130.349503
-10.2877722,-68.52765189,128.6372664
-9.93078128,-68.81706993,203.6500296
-9.673702445,-69.22592488,184.8559168
-10.72093519,-68.71497244,212.9261865
-9.865111961,-68.21170618,15.20812947
-9.771698422,-68.99232576,339.0465107
-10.66897222,-69.48656819,218.5810784
-9.559056077,-69.09630601,173.0889968
-10.65489904,-69.48697356,129.4516939
-9.745863148,-68.98062157,327.6904014
-10.56936989,-68.94649134,220.3135383
-10.11052746,-68.91454399,217.7862693
-9.688834784,-69.00472131,192.6773776
-10.60339389,-69.51840712,180.8952398
-10.52063184,-69.02776577,217.3659606
-10.10668122,-69.20925042,41.04929084
-9.64451775,-69.24734238,281.0156428
-10.5164607,-68.69640972,322.8225648
-10.52375144,-68.76866835,39.99956485
-10.22732307,-69.21057202,184.0289026
-9.730271634,-69.59976866,50.40623003
-9.906081281,-69.32168625,220.8589139
-10.48080161,-68.67738935,256.0599655
-10.65517428,-69.46333258,262.6651173
-10.02151036,-68.39834422,158.4201258
-10.6847327,-69.3735207,138.3497723
-10.15556218,-69.28033112,205.7351039
-10.51530489,-69.33119042,234.1825725
-10.02526891,-68.58735815,111.9772173
-10.20518696,-68.48854176,133.7483489
-10.65894761,-68.89153798,163.2681538
