latitude,longitude,AGB
-8.232610201,-72.41590819,168.5544341
-10.62368347,-69.04970201,174.8804599
-8.760247592,-72.17396509,192.4569521
-10.17269166,-68.68843628,183.5548891
-9.037383675,-70.6853031,187.5159143
-9.574565319,-70.12707992,141.8535351
-7.834685409,-70.94551156,183.9762672
-9.291894239,-71.62136297,386.5355734
-9.453519812,-71.56660022,389.972744
-8.897589337,-69.82951247,112.9758473
-9.295547761,-70.35461388,123.9613689
-9.975255644,-70.55093563,195.4877858
-7.18470832,-73.69002675,191.0933275
-9.984063327,-70.52292809,179.7776257
-10.18893536,-69.2388132,201.3790499
-8.15209177,-69.70089481,268.6877534
-8.768634591,-71.48048021,290.8768165
-8.489134296,-71.37915332,187.2870615
-8.151033322,-72.65830585,252.7351525
-9.696257734,-67.51377789,204.3537062
-8.401587905,-71.21348976,224.4389313
-9.833105968,-70.21019243,392.5600176
-9.052373717,-71.25065488,270.0939298
-8.6984981,-73.05586047,266.7255037
-8.16700604,-71.17627139,213.4085275
-8.932391726,-71.29788702,257.9087838
-7.979657753,-70.87523549,158.2816634
-9.020407597,-69.72615169,251.0975358
-8.058019524,-72.5993298,126.0642561
-9.503589763,-68.63752081,220.8754887
-8.080325326,-70.40958226,159.4729168
-8.055097449,-73.13755671,251.823644
-9.78634319,-68.38296362,133.1260559
-9.208846743,-69.31733627,136.1158905
-8.385097768,-72.28883965,147.8958717
-10.0983564,-70.01211982,184.2023705
-8.211120362,-69.7226063,293.2336079
-8.406179329,-72.24578449,252.5597875
-10.8627574,-70.51791578,201.8987512
-9.373594373,-69.88037528,175.8820134
-8.62523004,-72.12415914,207.2407446
-9.513160426,-70.31088144,205.1236821
-7.872849028,-73.64851905,227.9630319
-9.441182592,-69.00987967,261.4166666
-9.138973609,-69.64609272,157.1614429
-9.395148095,-69.4821203,200.042011
-8.072419551,-72.29278007,157.5525351
-10.67451309,-69.31666481,173.0431049
-10.06407403,-70.4856438,205.0303774
-10.71644079,-69.45808269,229.1919785
-9.183396071,-71.72386661,405.1203978
-7.849263816,-70.94610344,168.7346772
-9.675087253,-67.8526526,128.9920932
-9.304933043,-71.59508477,192.5763905
-8.06850301,-70.82097674,198.812212
-10.75250946,-69.38872594,314.0626579
-9.871420325,-68.34096536,18.77735522
-7.713847685,-71.53231105,175.271729
-8.468554254,-72.25719586,356.7561122
-9.456984093,-69.14071663,193.3008703
-10.65783897,-70.59548472,127.2242292
-8.559151293,-71.00059107,185.8985164
-8.962489211,-69.01650598,118.8209451
-8.411025098,-72.57320987,22.47642121
-10.6010397,-70.37605569,153.4701637
-10.90792991,-70.56103115,215.3686145
-7.988863255,-71.28898126,333.000533
-8.258812481,-71.80461614,398.3296564
-9.000104764,-69.65029484,224.0050084
-10.36806092,-69.14717458,159.9441435
-7.920040531,-71.3716506,249.2113101
-8.401215967,-72.31695861,150.809345
-8.445019566,-70.50313789,148.6043728
-10.97818865,-70.37926693,183.1332654
-9.199750115,-69.76767386,175.2949424
-10.08021508,-68.3676208,316.8416457
-8.861138793,-69.84595177,232.1130157
-9.907989636,-71.19318489,183.1479574
-10.94584049,-69.28798395,224.5579582
-8.19694291,-73.22680438,262.8402472
-9.679720346,-71.42411619,383.2001403
-9.128781796,-71.75725459,402.3732855
-10.34520962,-67.985386,208.6911191
-8.810156234,-70.33380465,176.8908575
-7.421647624,-73.65982459,263.5375269
-10.03521277,-69.833633,187.2445252
-8.612955394,-72.15208382,90.52532042
-10.55925248,-68.80917438,232.0476921
-10.69004899,-69.33514159,283.3015518
-8.665813299,-71.51561692,194.9820936
-9.729850646,-71.35381296,128.0183972
-9.389999445,-69.86582904,185.4053198
-7.935951346,-70.52790128,253.8498953
-10.24278833,-70.0977783,324.2267254
-8.935141752,-70.72233818,215.0707538
-7.685190459,-72.01960665,120.7972875
-9.691098714,-68.49012482,174.2224373
-9.018336726,-71.82120496,205.9240133
-8.406830232,-71.69712715,222.4594209
-8.468885291,-69.90974708,181.7284748
-8.201131491,-72.45786056,184.539666
-8.740885342,-70.3675582,217.636326
-10.57458664,-68.62845812,14.21461918
-10.03154623,-68.12091241,190.4178364
-10.73576766,-69.38333722,271.2130885
-8.246274774,-69.91681195,248.6034594
-7.773612876,-70.86060751,191.2529484
-8.672086131,-71.51105479,180.0363728
-7.460885882,-73.02105714,150.5911811
-9.139445388,-69.62443902,144.3857527
-9.598889596,-69.24455342,333.4391137
-10.5126805,-69.91733751,227.156718
-8.642555535,-72.13720278,245.3813299
-10.6807585,-70.02013701,130.8067635
-10.2167718,-68.10352183,135.5144322
-8.493865311,-72.18640187,197.9974258
-9.878404501,-67.46095214,231.5196848
-7.571657658,-72.86104264,48.27797353
-8.738126438,-73.12045707,242.2591375
-9.386806405,-67.95402863,126.1577617
-10.35685575,-67.96569014,119.8712269
-8.265141481,-72.36928984,251.2344834
-8.523475461,-71.67448446,280.2032235
-9.244366548,-71.95806164,171.4194365
-8.218250484,-71.08763939,173.0568273
-8.60102254,-71.54593071,153.6931055
-8.097839605,-72.48043686,214.7831604
-10.67500702,-70.03015398,239.4369686
-9.92900973,-69.10032054,279.3218203
-8.940504288,-72.27724776,222.0397933
-8.217499967,-71.14941924,236.7923053
-9.389717368,-71.59644305,165.0671261
-9.796982641,-68.71176962,199.533584
-10.73565959,-70.46208393,272.9498615
-9.126503782,-71.15603218,221.5763022
-9.630017703,-70.82811607,202.4319664
-9.832948696,-71.15894543,213.9160907
-9.582878766,-69.59109241,176.173905
-9.933651867,-71.2040032,181.1565409
-9.895346661,-67.98172004,333.1115002
-7.966201549,-73.07333068,227.3618599
-7.263730533,-73.55994318,125.9363898
-7.864999868,-70.9682615,385.5791846
-7.932835532,-72.02403034,303.6991164
-9.092127317,-68.88734995,66.04387794
-7.895500345,-71.23313812,270.1316911
-8.078755232,-71.37241379,267.3310151
-10.70298541,-69.36633257,27.48033524
-7.660177201,-72.85374023,182.4344245
-10.75246942,-69.14500779,187.2273216
-8.296934573,-71.52400899,188.0539017
-8.827188383,-70.18447053,112.1822172
-9.25622528,-72.67630671,290.6790792
-9.279602702,-71.60918604,199.3391355
-7.94372192,-72.03973193,237.8559271
-8.938221925,-70.63213564,103.734297
-10.02219172,-70.35624078,301.5030357
-10.74842918,-70.572973,206.6463387
-8.297541686,-71.85121972,339.946966
-8.689712317,-69.20511764,176.68925
-9.837181429,-69.77755389,276.8690366
-8.263728203,-73.28886689,118.1724744
-10.56337436,-68.77376883,15.30368386
-10.46526439,-69.19742226,301.3273217
-8.720728702,-73.03997172,227.030819
-10.58487028,-68.98557602,37.00164805
-8.49079639,-69.37636878,208.1055382
-8.465144883,-72.91544814,189.8769306
-9.184342914,-71.13076602,227.2467584
-8.079508954,-73.53452823,217.4586491
-9.373551626,-70.57596887,216.3938422
-8.614607916,-72.20191795,109.1122447
-10.84323075,-68.93136153,318.5055647
-9.327572515,-70.30794568,289.7690988
-8.112841864,-73.54477943,194.8952381
-8.284741346,-70.25406338,322.579798
-8.928405985,-70.42005217,144.1898723
-9.31236955,-70.65081694,237.3010674
-10.2455826,-67.75926291,112.357431
-8.156709526,-71.72146156,124.5893718
-8.388147434,-71.35470734,250.2584348
-9.802075715,-71.30070023,137.9705872
-8.06783721,-73.53079884,200.0748619
-10.54162975,-69.54729849,125.2923709
-9.43834866,-69.44091286,325.6033107
-9.77304962,-69.23155568,293.2257053
-10.08236489,-68.60054607,283.6972713
-8.556614935,-71.32621654,341.0445222
-7.867059476,-73.39466956,174.2466141
-9.726051205,-71.31002368,220.3227605
-9.383403124,-70.43907273,122.5191529
-8.986259487,-71.85120398,220.9737865
-9.586701687,-69.68793858,259.283187
-10.84580868,-70.48408918,393.2955975
-10.19853724,-70.07226989,128.7735599
-8.472835673,-71.06330902,100.1855386
-9.611094903,-68.09699564,157.777609
-8.841370498,-69.07768228,284.3972161
-8.726817224,-71.44759584,353.9177863
-9.864040702,-70.61130678,175.418778
-9.197650397,-70.44274199,129.892062
-8.754392958,-70.24374582,221.4562662
-7.800360288,-72.93258512,133.0539593
-8.894545524,-70.7629463,185.7076089
-8.698538493,-71.43661002,268.5148942
-9.923221081,-69.33422938,172.2945295
-8.024293713,-71.42826099,187.3030695
-8.967043961,-71.27255325,210.9503886
-9.502811133,-70.32851139,204.6589939
-7.593104645,-73.1901333,154.5581575
-9.732541095,-69.59137993,132.9984539
-8.321279989,-72.32857347,345.7877061
-9.103549489,-72.38486225,289.6317294
-8.46696384,-70.12188171,10.3911284
-8.723903064,-72.12241293,365.597768
-7.66245782,-72.83997827,157.7262793
-8.23963154,-71.46121469,392.7406692
-9.927752179,-70.60949489,140.6943174
-10.32610025,-69.40023007,387.9526989
-9.20495429,-72.10642806,320.2917986
-8.842755223,-71.95594696,186.5369528
-8.942515077,-70.63381804,201.8272617
-10.7622944,-69.43103395,298.3675508
-10.46222448,-69.07759899,200.15016
-9.330638868,-72.57690191,151.9744167
-8.412166047,-69.90395058,179.5623306
-8.218664188,-71.08794123,404.7704805
-8.903809494,-71.68800314,213.6910867
-8.624989829,-71.36178011,405.1253729
-10.25382371,-68.59817417,204.4702774
-10.29109681,-68.59004153,239.1004498
-8.712712251,-72.02289293,127.5515303
-9.745427238,-67.87163975,14.13700844
-9.214727354,-72.11051594,53.14403675
-9.92579993,-71.26330084,295.3066397
-7.8735707,-73.35736947,164.4662622
-7.890260727,-72.97618197,240.64485
-10.027917,-70.50194334,201.4064093
-10.64673725,-70.61487482,231.9876819
-10.89556515,-69.8495456,32.96951173
-9.287210708,-72.61983159,167.1475866
-10.55170199,-67.7397286,169.7510281
-8.494406544,-71.95942405,281.5518168
-8.644104963,-70.05821006,246.8275545
-9.046664538,-70.54628174,196.2509253
-7.881825568,-72.10109277,144.208531
-8.203573212,-73.22457867,174.8870053
-8.505825442,-69.98543227,129.2975518
-9.403248642,-68.67774115,125.9233473
-10.85688505,-70.46920289,268.3833425
-8.884574089,-70.18332681,312.7592455
-10.47956277,-68.71178351,233.0222739
-9.012913614,-70.56571683,121.1510287
-9.926284067,-70.57003423,198.7527856
-9.803377381,-71.25328434,275.3711345
-8.525837858,-72.54929614,191.022681
-10.19150623,-68.88762977,165.1023
-8.070870657,-72.30586153,197.6180039
-8.934261178,-70.15827699,190.1334099
-8.576182233,-71.34760457,237.7417567
-8.497047632,-71.06229554,221.9322649
-7.712547856,-72.34840343,187.1545581
-9.791578529,-69.74409769,169.2274789
-8.380554162,-70.01435091,243.7339563
-8.246331939,-73.262645,230.1257665
-9.618315988,-68.05714698,130.8265856
-10.35565696,-69.12257891,188.9389307
-8.880978116,-71.71350432,172.5705019
-7.428116872,-72.99117835,234.6519852
-8.112212027,-71.88286866,169.7291064
-9.604154124,-71.04097025,177.8588715
-8.802827591,-71.6073484,221.4175056
-10.33692528,-69.41549786,266.6682482
-7.904603278,-72.50894594,187.8567443
-8.489618088,-71.04010815,160.1640513
-8.823646094,-69.04349888,269.9497459
-9.55992644,-67.64778543,195.6634723
-8.502997629,-69.57170159,178.3808605
-10.22479001,-68.7123883,34.41578861
-8.914264641,-70.3671581,203.9591043
-8.637822781,-69.25286646,291.5840275
-10.73588715,-70.53091232,33.22159152
-8.507411848,-69.58551094,284.8403221
-8.809249618,-70.18572285,139.6289904
-10.89800632,-70.60318763,185.2547614
-10.26303365,-70.32211291,214.0027983
-7.273108742,-73.55263108,206.1149032
-8.892038358,-70.64915797,391.9257068
-10.45901169,-69.52800483,175.7452248
-9.515613428,-70.9331946,224.8742111
-9.148251443,-70.66448426,249.4795851
-8.083943985,-73.5238337,207.1963138
-10.65077063,-68.82479052,163.9057322
-8.910040708,-70.4066573,171.9122366
-9.041364162,-70.6009229,156.1781213
-8.204646844,-73.23895335,184.8267656
-8.014840534,-71.96462695,293.2370438
-8.749273509,-71.86637282,240.21091
-8.247690219,-72.01924317,196.8037574
-8.6742052,-69.2054324,141.1065953
-10.2091189,-69.31392808,174.1635803
-8.114280027,-71.34009262,226.6568252
-8.047536733,-72.97621934,133.1179925
-9.000470728,-70.57992815,17.66986085
-9.668361282,-71.35229623,342.7273743
-7.812500663,-71.42609378,253.7376548
-8.379375115,-71.86905394,168.2041001
-7.500107466,-72.96504596,312.0596868
-7.816800825,-73.67794791,153.1873465
-8.093725336,-71.35498815,196.7335159
-9.718190538,-68.18972695,166.7476467
-10.37262025,-69.12702798,182.4969775
-10.48208616,-67.76385844,27.63589199
-8.681100338,-71.44440823,192.4516378
-9.650771529,-70.12641661,198.5689738
-9.696214407,-69.20939386,165.629634
-9.190107455,-70.54723222,144.1593435
-8.456623287,-69.51301658,218.247036
-7.705224047,-71.5202591,195.343791
-9.727078561,-69.01151112,157.9980735
-8.606609293,-72.5244312,266.0464536
-8.7038676,-71.48794239,300.3915728
-8.730045403,-73.08634759,256.369725
-9.325814285,-71.03419992,190.1879569
-7.551562066,-73.12471497,187.7736633
-9.966689354,-68.51545861,244.4172203
-10.65783132,-68.82289883,360.4751838
-7.820486065,-71.18576873,213.9983461
-10.52416822,-70.2911013,252.8399403
-7.851288816,-72.94793883,263.492964
-9.440889855,-68.65021676,139.0025505
-7.320555523,-73.57969209,187.6929226
-8.947505418,-70.18225601,122.7835144
-9.278118354,-69.4100815,25.00722419
-10.87802349,-69.31513617,394.4760178
-9.399604311,-69.47646281,180.8142639
-8.748708538,-73.04663291,401.9590456
-9.820905317,-68.68734621,179.1391658
-8.069767274,-73.53946653,398.9956254
-10.12638045,-68.65433958,214.0679862
-10.23889388,-69.24256809,193.6243816
-8.898089252,-71.32283889,251.2672756
-9.006018657,-70.30763591,194.3582841
-10.99352021,-70.39123906,286.4899752
-10.68420728,-69.92491474,167.663956
-9.788858073,-69.55000625,237.5763454
-7.757926907,-72.40281831,193.3639317
-8.077700252,-72.13236185,130.9908981
-8.576281766,-73.15503078,296.3747896
-10.9471733,-69.03725539,236.7081114
-10.10295644,-68.93912906,118.1658846
-8.405309114,-71.68802175,175.8429766
-8.142350435,-71.31971482,33.66586432
-10.08445186,-68.60207766,178.660233
-10.1654815,-69.25972251,249.9163835
-8.815335482,-70.26857613,165.2395881
-7.991960535,-72.57863937,179.3645766
-8.334961493,-71.19282063,15.71578441
-8.974759046,-72.29092702,201.1909232
-9.248291305,-72.68210917,255.6392157
-8.309274742,-69.94154993,218.8060316
-9.063186532,-70.62432425,293.3387544
-9.002091363,-71.24690692,349.6498057
-8.786124158,-70.43619528,152.1689681
-8.872688395,-69.81907799,175.1229128
-10.17393194,-68.47255189,123.2911954
-8.767082089,-68.9952049,305.2460209
-9.127245212,-69.6481368,193.4039428
-8.706130691,-69.69426006,204.4312464
-9.602348517,-70.77223697,63.84384994
-9.643257214,-70.08533922,110.2515772
-9.178941505,-70.58911123,156.9737018
-10.44887508,-69.50502127,249.368175
-10.43522013,-68.65086089,268.1077286
-8.61723839,-70.14396265,267.5783341
-8.637878602,-73.01193305,245.5126201
-9.340041892,-68.75723486,30.6529805
-7.9290574,-72.65486991,204.175737
-9.514507067,-68.8248933,184.4554214
-9.624868322,-68.51525597,218.2339749
-10.70635421,-70.03518181,204.9195307
-9.620480833,-71.37064938,188.8972563
-8.346885052,-72.28234374,145.2920738
-8.838860111,-69.07585144,163.6932449
-9.037274004,-69.64191087,12.58697935
-9.386139481,-70.38623995,202.5201709
-8.112526163,-73.14424869,260.8444526
-9.878998675,-69.91032874,13.51801521
-9.385178228,-71.00081328,121.4724014
-8.654378942,-70.01294064,373.3904867
-8.383266684,-70.15023526,297.9076272
-9.385705284,-70.41434079,131.8649934
-8.769817505,-72.15968047,332.9688179
-10.50625639,-70.14248516,313.1668628
-9.255537015,-72.5096416,206.9215739
-9.144366209,-72.15048447,225.7869244
-9.846931282,-71.18360991,294.0113207
-9.776637723,-70.10664896,262.2310426
-8.032418246,-71.3456618,386.6874314
-10.58375812,-70.34223807,265.6721394
-10.33997112,-69.38101716,401.0371969
-9.390081659,-69.44981439,250.6213041
-8.339187096,-73.32734787,148.3885389
-10.15799313,-70.01372284,83.14125089
-10.52868315,-69.57365592,195.4736717
-8.620668456,-71.49591361,323.1921537
-10.64015924,-69.98311434,210.5640822
-9.620170234,-69.67364991,148.1355391
-8.578261706,-69.27518732,106.0211713
-8.062836496,-73.54345832,296.8208147
-7.951108563,-73.03444709,264.2753199
-8.119566904,-70.37381797,305.9545041
-9.145754689,-71.79170301,166.2205649
-10.40102156,-69.11613022,249.8990816
-10.80580506,-69.9615842,274.329022
-10.04852703,-69.42637185,242.0685349
-8.70617408,-72.13464208,149.4679184
-8.220294429,-70.6774778,296.8531855
-8.263270586,-72.41709362,178.817328
-10.55643655,-69.22927142,281.4205699
-8.533093764,-70.92025824,142.8901199
-8.429589332,-72.88254319,269.4704995
-10.39826088,-69.11241003,130.5209903
-8.2650111,-70.6517823,166.2120864
-10.90696973,-70.20936705,243.1900444
-7.878256821,-71.53387054,205.2572907
-7.878308051,-71.48347265,9.943795742
-10.64203166,-69.87901692,324.0987978
-7.891428337,-73.41932624,320.655235
-8.038089876,-70.80495309,234.1855369
-9.067166304,-69.66983493,232.1087513
-10.45282449,-68.73059866,326.9132206
-10.43121217,-69.45563561,301.912281
-8.069579104,-70.40262344,236.3437096
-9.029089577,-68.82077869,273.4362778
-9.418176486,-71.51894816,132.2020366
-9.212644511,-72.10527868,211.4467704
-10.22609096,-70.08547895,125.5838603
-8.877336129,-70.48870084,122.3746657
-8.352972894,-72.482178,184.9296498
-8.804075212,-69.50734791,131.2364186
-8.997879098,-69.74260919,122.088934
-10.29152914,-69.64861816,260.092942
-8.168652281,-73.55045795,228.8079294
-8.718846875,-69.9385738,135.7468308
-10.05954096,-69.90961541,104.2198123
-8.764476393,-70.71894694,211.2353821
-7.799811293,-70.77745695,318.6996248
-8.891091371,-72.90950916,278.8901904
-9.325464763,-72.63229116,157.2995082
-10.63919143,-70.6026078,218.7007589
-10.41161964,-69.8427127,223.2099019
-10.40059392,-69.08931232,386.9538961
-9.615439918,-70.89414432,228.6406355
-9.232452235,-70.54282277,216.3383986
-8.211695167,-70.70727136,250.4010367
-8.659551739,-69.21608426,24.52655367
-9.40899737,-71.60587722,191.7185598
-8.52864075,-72.60343063,270.9120909
-8.459049746,-71.24114046,135.804497
-9.230578887,-70.76034234,135.0562113
-8.250999572,-69.90653694,277.5364257
